0.000010, 0.000000, 0.000000, 0.000000, 0 
1.456730, 0.373660, 0.076773, 0.111043, 0 
2.913450, 0.205350, 0.073151, 0.103897, 0 
4.370170, 0.490850, 0.073260, 0.108770, 0 
5.826890, 0.223220, 0.075641, 0.106992, 0 
7.283610, 0.367840, 0.074590, 0.108758, 0 
8.740330, 0.362300, 0.074838, 0.108884, 0 
10.197050, 0.216100, 0.077398, 0.108461, 0 
13.110490, 0.214270, 0.075099, 0.106165, 0 
14.567210, 0.207430, 0.078544, 0.109128, 0 
16.023930, 0.189270, 0.077420, 0.106724, 0 
17.480650, 0.200770, 0.076539, 0.106822, 0 
18.937370, 0.403450, 0.079324, 0.114054, 0 
20.394090, 0.223410, 0.077905, 0.109171, 0 
21.850810, 0.500060, 0.077204, 0.112743, 0 
23.307530, 0.354880, 0.078149, 0.111964, 0 
24.764250, 0.213350, 0.079650, 0.110466, 0 
26.220970, 0.183250, 0.078269, 0.106881, 0 
29.134410, 0.433190, 0.078838, 0.113962, 0 
30.591130, 0.337390, 0.080306, 0.113633, 0 
32.047850, 0.161940, 0.079315, 0.104843, 0 
33.504570, 0.416490, 0.081697, 0.116604, 0 
34.961290, 0.216080, 0.080403, 0.111317, 0 
37.874730, 0.196470, 0.080520, 0.110171, 0 
40.788170, 0.503950, 0.081083, 0.116632, 0 
42.244890, 0.222080, 0.083511, 0.114549, 0 
43.701610, 0.339860, 0.082369, 0.115704, 0 
45.158330, 0.506800, 0.083895, 0.119426, 0 
46.615050, 0.348960, 0.086486, 0.119975, 0 
48.071770, 0.223570, 0.084037, 0.115123, 0 
49.528490, 0.228470, 0.083038, 0.114313, 0 
50.985210, 0.182400, 0.083687, 0.111568, 0 
52.441930, 0.233270, 0.085674, 0.117025, 0 
53.898650, 0.220260, 0.084576, 0.115496, 0 
55.355370, 0.200560, 0.084604, 0.114265, 0 
56.812090, 0.509720, 0.086895, 0.122429, 0 
58.268810, 0.366050, 0.085900, 0.119775, 0 
59.725530, 0.197810, 0.085628, 0.114949, 0 
61.182250, 0.208580, 0.088592, 0.118583, 0 
62.638970, 0.429870, 0.087598, 0.122586, 0 
64.095690, 0.230970, 0.086653, 0.117903, 0 
65.552410, 0.452660, 0.073208, 0.108541, 0 
67.009130, 0.217930, 0.074523, 0.105758, 0 
68.465850, 0.213310, 0.073736, 0.104829, 0 
71.379290, 0.439100, 0.073895, 0.109120, 0 
72.836010, 0.213840, 0.075244, 0.106285, 0 
74.292730, 0.362460, 0.075033, 0.109095, 0 
75.749450, 0.353530, 0.076828, 0.110659, 0 
78.662890, 0.400030, 0.075703, 0.110435, 0 
80.119610, 0.212000, 0.078294, 0.109113, 0 
81.576330, 0.469410, 0.077018, 0.112443, 0 
83.033050, 0.348600, 0.077002, 0.110705, 0 
84.489770, 0.433570, 0.079606, 0.114726, 0 
85.946490, 0.222850, 0.077524, 0.108768, 0 
87.403210, 0.178170, 0.079460, 0.107341, 0 
88.859930, 0.449890, 0.081355, 0.116620, 0 
90.316650, 0.222050, 0.078820, 0.110022, 0 
91.773370, 0.202950, 0.078784, 0.109047, 0 
93.230090, 0.215290, 0.081525, 0.112354, 0 
94.686810, 0.472890, 0.080549, 0.115977, 0 
96.143530, 0.351100, 0.079686, 0.113375, 0 
97.600250, 0.178040, 0.079356, 0.107229, 0 
99.056970, 0.185810, 0.080868, 0.109477, 0 
100.513690, 0.214690, 0.080758, 0.111578, 0 
101.970410, 0.226740, 0.081270, 0.112551, 0 
103.427130, 0.217710, 0.083698, 0.114542, 0 
106.340570, 0.476180, 0.081618, 0.117029, 0 
107.797290, 0.340690, 0.084069, 0.117402, 0 
109.254010, 0.402210, 0.083014, 0.117680, 0 
110.710730, 0.376470, 0.083057, 0.117232, 0 
112.167450, 0.349960, 0.085617, 0.119130, 0 
113.624170, 0.418240, 0.083558, 0.118442, 0 
116.537610, 0.222960, 0.083537, 0.114605, 0 
117.994330, 0.171880, 0.084318, 0.110641, 0 
119.451050, 0.209980, 0.085804, 0.116076, 0 
120.907770, 0.180220, 0.087264, 0.114390, 0 
122.364490, 0.369450, 0.073179, 0.107411, 0 
123.821210, 0.213790, 0.085479, 0.116019, 0 
125.277930, 0.231340, 0.085673, 0.116976, 0 
126.734650, 0.338500, 0.075764, 0.109254, 0 
128.191370, 0.213190, 0.073766, 0.104822, 0 
131.104810, 0.209330, 0.073659, 0.104574, 0 
132.561530, 0.442460, 0.073892, 0.109146, 0 
134.018250, 0.339210, 0.075069, 0.108581, 0 
135.474970, 0.373460, 0.076700, 0.110961, 0 
136.931690, 0.179280, 0.074300, 0.102912, 0 
138.388410, 0.187130, 0.075321, 0.104611, 0 
139.845130, 0.222440, 0.077191, 0.108487, 0 
141.301850, 0.222490, 0.075919, 0.107243, 0 
142.758570, 0.221500, 0.076064, 0.107340, 0 
144.215290, 0.482790, 0.079600, 0.115079, 0 
145.672010, 0.355830, 0.078941, 0.112774, 0 
147.128730, 0.210220, 0.076518, 0.107336, 0 
148.585450, 0.208830, 0.076604, 0.107352, 0 
150.042170, 0.496680, 0.079125, 0.114658, 0 
151.498890, 0.225430, 0.077945, 0.109269, 0 
152.955610, 0.371820, 0.078252, 0.112437, 0 
154.412330, 0.368300, 0.080678, 0.114756, 0 
155.869050, 0.217140, 0.078514, 0.109563, 0 
158.782490, 0.217740, 0.078594, 0.109652, 0 
160.239210, 0.209940, 0.081099, 0.111672, 0 
161.695930, 0.191850, 0.080004, 0.109308, 0 
163.152650, 0.206700, 0.082483, 0.112764, 0 
164.609370, 0.404630, 0.080450, 0.115169, 0 
166.066090, 0.226960, 0.081402, 0.112678, 0 
167.522810, 0.507200, 0.084253, 0.119822, 0 
168.979530, 0.358830, 0.081912, 0.115741, 0 
170.436250, 0.215670, 0.082038, 0.112838, 0 
171.892970, 0.186890, 0.081955, 0.110553, 0 
174.806410, 0.439150, 0.084847, 0.119976, 0 
176.263130, 0.340850, 0.083626, 0.116977, 0 
177.719850, 0.166740, 0.084149, 0.109671, 0 
179.176570, 0.419840, 0.084998, 0.119883, 0 
180.633290, 0.220710, 0.084994, 0.115914, 0 
183.546730, 0.202500, 0.086458, 0.116143, 0 
186.460170, 0.508130, 0.085380, 0.120900, 0 
187.916890, 0.212330, 0.073679, 0.104734, 0 
189.373610, 0.343470, 0.086129, 0.119478, 0 
190.830330, 0.512580, 0.089758, 0.125307, 0 
192.287050, 0.336620, 0.074303, 0.107776, 0 
193.743770, 0.212470, 0.073060, 0.104107, 0 
195.200490, 0.219610, 0.074106, 0.105392, 0 
196.657210, 0.174250, 0.075509, 0.103402, 0 
198.113930, 0.220820, 0.073471, 0.104776, 0 
199.570650, 0.210140, 0.074492, 0.105398, 0 
201.027370, 0.193350, 0.077299, 0.106983, 0 
202.484090, 0.498850, 0.076078, 0.111619, 0 
203.940810, 0.355310, 0.075244, 0.109139, 0 
205.397530, 0.189670, 0.077420, 0.106765, 0 
206.854250, 0.195310, 0.075340, 0.105323, 0 
208.310970, 0.418750, 0.076478, 0.111454, 0 
209.767690, 0.223540, 0.079206, 0.110464, 0 
211.224410, 0.456420, 0.077097, 0.112439, 0 
212.681130, 0.220320, 0.077111, 0.108310, 0 
214.137850, 0.220050, 0.080633, 0.111695, 0 
217.051290, 0.445030, 0.079653, 0.114880, 0 
218.508010, 0.217210, 0.078636, 0.109675, 0 
219.964730, 0.367740, 0.080218, 0.114280, 0 
221.421450, 0.355830, 0.079085, 0.112897, 0 
224.334890, 0.403450, 0.079203, 0.113951, 0 
225.791610, 0.214180, 0.080463, 0.111281, 0 
227.248330, 0.473130, 0.080718, 0.116147, 0 
228.705050, 0.354860, 0.083174, 0.116881, 0 
230.161770, 0.435060, 0.081007, 0.116093, 0 
231.618490, 0.228730, 0.083206, 0.114493, 0 
233.075210, 0.182890, 0.084157, 0.112048, 0 
234.531930, 0.450970, 0.082292, 0.117545, 0 
235.988650, 0.225790, 0.082490, 0.113698, 0 
237.445370, 0.210390, 0.086083, 0.116386, 0 
238.902090, 0.216670, 0.082897, 0.113732, 0 
240.358810, 0.475430, 0.083114, 0.118535, 0 
241.815530, 0.357120, 0.085566, 0.119265, 0 
243.272250, 0.171550, 0.072885, 0.100758, 0 
244.728970, 0.189840, 0.085003, 0.113579, 0 
246.185690, 0.218690, 0.084680, 0.115517, 0 
247.642410, 0.232590, 0.087083, 0.118378, 0 
249.099130, 0.218870, 0.084942, 0.115763, 0 
