0.000010, 0.000000, 0.000000, 0.000000, 0 
1.456730, 0.372490, 0.076504, 0.110632, 0 
2.913450, 0.206850, 0.074993, 0.105656, 0 
4.370170, 0.491880, 0.075517, 0.110936, 0 
5.826890, 0.223810, 0.076712, 0.107958, 0 
7.283610, 0.370150, 0.078026, 0.112086, 0 
8.740330, 0.368520, 0.081727, 0.115678, 0 
10.197050, 0.218760, 0.080530, 0.111489, 0 
13.110490, 0.223400, 0.084534, 0.115536, 0 
14.567210, 0.212780, 0.084351, 0.114828, 0 
16.023930, 0.198570, 0.087197, 0.116382, 0 
17.480650, 0.209980, 0.086185, 0.116360, 0 
18.937370, 0.411000, 0.087737, 0.122392, 0 
20.394090, 0.235050, 0.089888, 0.121083, 0 
21.850810, 0.495820, 0.074503, 0.109918, 0 
23.307530, 0.350700, 0.074305, 0.107996, 0 
24.764250, 0.210160, 0.076955, 0.107660, 0 
26.220970, 0.180580, 0.075931, 0.104458, 0 
29.134410, 0.430120, 0.077516, 0.112507, 0 
30.591130, 0.339210, 0.082185, 0.115414, 0 
32.047850, 0.165370, 0.083015, 0.108461, 0 
33.504570, 0.416410, 0.082824, 0.117601, 0 
34.961290, 0.219210, 0.084045, 0.114844, 0 
37.874730, 0.202930, 0.087508, 0.117030, 0 
40.788170, 0.513050, 0.091428, 0.126876, 0 
42.244890, 0.211510, 0.073366, 0.104302, 0 
43.701610, 0.330460, 0.073926, 0.107146, 0 
45.158330, 0.499150, 0.077726, 0.113137, 0 
46.615050, 0.337730, 0.076622, 0.109994, 0 
48.071770, 0.216890, 0.077829, 0.108809, 0 
49.528490, 0.226310, 0.081233, 0.112429, 0 
50.985210, 0.178430, 0.080154, 0.107913, 0 
52.441930, 0.230930, 0.084029, 0.115239, 0 
53.898650, 0.218190, 0.082939, 0.113760, 0 
55.355370, 0.199790, 0.084153, 0.113732, 0 
56.812090, 0.508000, 0.086727, 0.122152, 0 
58.268810, 0.366380, 0.087000, 0.120777, 0 
59.725530, 0.202430, 0.090658, 0.119880, 0 
61.182250, 0.208110, 0.088514, 0.118404, 0 
62.638970, 0.430810, 0.090056, 0.124914, 0 
64.095690, 0.217040, 0.073207, 0.104355, 0 
