0.000010, 0.000000, 0.000000, 0.000000, 0 
1.456730, 0.371840, 0.076489, 0.110599, 0 
2.913450, 0.210530, 0.078928, 0.109533, 0 
4.370170, 0.501080, 0.085258, 0.120633, 0 
5.826890, 0.238120, 0.091237, 0.122430, 0 
7.283610, 0.371130, 0.078987, 0.113016, 0 
8.740330, 0.371920, 0.085390, 0.119332, 0 
10.197050, 0.210360, 0.072339, 0.103257, 0 
13.110490, 0.217180, 0.078508, 0.109467, 0 
14.567210, 0.219980, 0.091774, 0.122204, 0 
16.023930, 0.189680, 0.078356, 0.107518, 0 
17.480650, 0.208620, 0.084887, 0.115049, 0 
18.937370, 0.416650, 0.093757, 0.128376, 0 
20.394090, 0.222870, 0.077936, 0.109074, 0 
21.850810, 0.507450, 0.086410, 0.121809, 0 
23.307530, 0.368270, 0.092839, 0.126533, 0 
24.764250, 0.212580, 0.079433, 0.110126, 0 
26.220970, 0.192580, 0.087975, 0.116487, 0 
29.134410, 0.444430, 0.091656, 0.126613, 0 
30.591130, 0.341180, 0.084386, 0.117573, 0 
32.047850, 0.155290, 0.072986, 0.098421, 0 
33.504570, 0.414250, 0.081104, 0.115829, 0 
34.961290, 0.219090, 0.084042, 0.114823, 0 
37.874730, 0.205610, 0.090107, 0.119653, 0 
40.788170, 0.505490, 0.084410, 0.119826, 0 
42.244890, 0.216320, 0.078303, 0.109221, 0 
43.701610, 0.339290, 0.083517, 0.116708, 0 
45.158330, 0.511670, 0.090614, 0.126000, 0 
46.615050, 0.338130, 0.077522, 0.110843, 0 
48.071770, 0.222540, 0.083737, 0.114656, 0 
49.528490, 0.236980, 0.092099, 0.123263, 0 
50.985210, 0.175720, 0.077478, 0.105223, 0 
52.441930, 0.232470, 0.085498, 0.116732, 0 
53.898650, 0.227790, 0.092586, 0.123396, 0 
55.355370, 0.193550, 0.078255, 0.107749, 0 
56.812090, 0.506910, 0.085746, 0.121160, 0 
58.268810, 0.371720, 0.092843, 0.126583, 0 
59.725530, 0.190260, 0.078523, 0.107739, 0 
61.182250, 0.201910, 0.082479, 0.112326, 0 
62.638970, 0.430360, 0.089638, 0.124458, 0 
64.095690, 0.222670, 0.078981, 0.110099, 0 
65.552410, 0.461830, 0.084016, 0.119211, 0 
67.009130, 0.232750, 0.090045, 0.121141, 0 
68.465850, 0.215780, 0.076888, 0.107826, 0 
71.379290, 0.446970, 0.083076, 0.118160, 0 
72.836010, 0.214080, 0.076231, 0.107117, 0 
74.292730, 0.368850, 0.082454, 0.116381, 0 
75.749450, 0.363990, 0.088691, 0.122362, 0 
78.662890, 0.399200, 0.076406, 0.110997, 0 
80.119610, 0.224260, 0.091192, 0.121863, 0 
81.576330, 0.467410, 0.076711, 0.111973, 0 
83.033050, 0.355630, 0.085262, 0.118826, 0 
84.489770, 0.442970, 0.090415, 0.125387, 0 
85.946490, 0.221710, 0.076935, 0.108069, 0 
87.403210, 0.182510, 0.084213, 0.111979, 0 
88.859930, 0.455510, 0.088542, 0.123643, 0 
90.316650, 0.221140, 0.078510, 0.109588, 0 
91.773370, 0.205080, 0.081409, 0.111554, 0 
93.230090, 0.221610, 0.088441, 0.119143, 0 
94.686810, 0.468670, 0.078143, 0.113409, 0 
96.143530, 0.352930, 0.082824, 0.116378, 0 
97.600250, 0.187020, 0.088675, 0.116456, 0 
99.056970, 0.179950, 0.075447, 0.103935, 0 
100.513690, 0.215410, 0.081876, 0.112611, 0 
101.970410, 0.232820, 0.088068, 0.119200, 0 
103.427130, 0.208590, 0.075163, 0.105875, 0 
106.340570, 0.474340, 0.081363, 0.116646, 0 
107.797290, 0.332470, 0.076462, 0.109668, 0 
109.254010, 0.399460, 0.081547, 0.116047, 0 
110.710730, 0.382140, 0.090016, 0.124067, 0 
112.167450, 0.339320, 0.075550, 0.108915, 0 
113.624170, 0.415170, 0.081917, 0.116637, 0 
116.537610, 0.229120, 0.090271, 0.121222, 0 
117.994330, 0.170110, 0.082838, 0.109077, 0 
119.451050, 0.210800, 0.087240, 0.117361, 0 
120.907770, 0.168630, 0.076005, 0.103037, 0 
122.364490, 0.379000, 0.083784, 0.117877, 0 
123.821210, 0.215350, 0.087534, 0.117958, 0 
125.277930, 0.223090, 0.078004, 0.109182, 0 
126.734650, 0.342620, 0.080767, 0.114109, 0 
128.191370, 0.225870, 0.086890, 0.117854, 0 
131.104810, 0.209380, 0.074396, 0.105152, 0 
132.561530, 0.454190, 0.087228, 0.122336, 0 
134.018250, 0.338320, 0.075001, 0.108381, 0 
135.474970, 0.376440, 0.081099, 0.115196, 0 
136.931690, 0.191620, 0.087240, 0.115684, 0 
138.388410, 0.185370, 0.073967, 0.103157, 0 
139.845130, 0.225910, 0.081436, 0.112565, 0 
141.301850, 0.233540, 0.087765, 0.118926, 0 
142.758570, 0.218370, 0.073502, 0.104652, 0 
144.215290, 0.482240, 0.080821, 0.116137, 0 
145.672010, 0.363890, 0.088230, 0.121937, 0 
147.128730, 0.207840, 0.074762, 0.105436, 0 
148.585450, 0.214100, 0.082330, 0.112979, 0 
150.042170, 0.502150, 0.086332, 0.121701, 0 
151.498890, 0.222380, 0.075507, 0.106715, 0 
152.955610, 0.373730, 0.081719, 0.115752, 0 
154.412330, 0.372910, 0.086588, 0.120514, 0 
